group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
frost,frost_signing,,,,50537583.0,ns,78
frost,frost_signing,,,,50310375.0,ns,78
frost,frost_signing,,,,50051041.0,ns,78
frost,frost_signing,,,,50096458.0,ns,78
frost,frost_signing,,,,50054916.0,ns,78
frost,frost_signing,,,,50009333.0,ns,78
frost,frost_signing,,,,50247459.0,ns,78
frost,frost_signing,,,,50759959.0,ns,78
frost,frost_signing,,,,50301292.0,ns,78
frost,frost_signing,,,,50329166.0,ns,78
frost,frost_signing,,,,50310416.0,ns,78
frost,frost_signing,,,,50323500.0,ns,78
frost,frost_signing,,,,50513375.0,ns,78
frost,frost_signing,,,,50425291.0,ns,78
frost,frost_signing,,,,50442416.0,ns,78
frost,frost_signing,,,,50428291.0,ns,78
frost,frost_signing,,,,50373458.0,ns,78
frost,frost_signing,,,,50423292.0,ns,78
frost,frost_signing,,,,50397875.0,ns,78
frost,frost_signing,,,,50452667.0,ns,78
frost,frost_signing,,,,50439709.0,ns,78
frost,frost_signing,,,,50257750.0,ns,78
frost,frost_signing,,,,49971208.0,ns,78
frost,frost_signing,,,,50015959.0,ns,78
frost,frost_signing,,,,50049625.0,ns,78
frost,frost_signing,,,,50060709.0,ns,78
frost,frost_signing,,,,50019875.0,ns,78
frost,frost_signing,,,,50021250.0,ns,78
frost,frost_signing,,,,49990292.0,ns,78
frost,frost_signing,,,,50006333.0,ns,78
frost,frost_signing,,,,50011292.0,ns,78
frost,frost_signing,,,,50113292.0,ns,78
frost,frost_signing,,,,50238708.0,ns,78
frost,frost_signing,,,,50318542.0,ns,78
frost,frost_signing,,,,50341083.0,ns,78
frost,frost_signing,,,,50352208.0,ns,78
frost,frost_signing,,,,50330583.0,ns,78
frost,frost_signing,,,,50344583.0,ns,78
frost,frost_signing,,,,50318166.0,ns,78
frost,frost_signing,,,,50336333.0,ns,78
frost,frost_signing,,,,50310875.0,ns,78
frost,frost_signing,,,,50334291.0,ns,78
frost,frost_signing,,,,50368500.0,ns,78
frost,frost_signing,,,,50325833.0,ns,78
frost,frost_signing,,,,50347125.0,ns,78
frost,frost_signing,,,,50328458.0,ns,78
frost,frost_signing,,,,50343333.0,ns,78
frost,frost_signing,,,,50321833.0,ns,78
frost,frost_signing,,,,50296917.0,ns,78
frost,frost_signing,,,,50315958.0,ns,78
frost,frost_signing,,,,50295541.0,ns,78
frost,frost_signing,,,,50357958.0,ns,78
frost,frost_signing,,,,50319792.0,ns,78
frost,frost_signing,,,,50329666.0,ns,78
frost,frost_signing,,,,50358500.0,ns,78
frost,frost_signing,,,,50351417.0,ns,78
frost,frost_signing,,,,50289916.0,ns,78
frost,frost_signing,,,,50315708.0,ns,78
frost,frost_signing,,,,50340625.0,ns,78
frost,frost_signing,,,,50301625.0,ns,78
frost,frost_signing,,,,50309959.0,ns,78
frost,frost_signing,,,,50376375.0,ns,78
frost,frost_signing,,,,50325334.0,ns,78
frost,frost_signing,,,,50331709.0,ns,78
frost,frost_signing,,,,50337875.0,ns,78
frost,frost_signing,,,,50319208.0,ns,78
frost,frost_signing,,,,50325875.0,ns,78
frost,frost_signing,,,,50318834.0,ns,78
frost,frost_signing,,,,50282708.0,ns,78
frost,frost_signing,,,,50300542.0,ns,78
frost,frost_signing,,,,50320292.0,ns,78
frost,frost_signing,,,,50384458.0,ns,78
frost,frost_signing,,,,49918375.0,ns,78
frost,frost_signing,,,,50015542.0,ns,78
frost,frost_signing,,,,50055625.0,ns,78
frost,frost_signing,,,,50020666.0,ns,78
frost,frost_signing,,,,49995916.0,ns,78
frost,frost_signing,,,,50003250.0,ns,78
frost,frost_signing,,,,50008750.0,ns,78
frost,frost_signing,,,,50004250.0,ns,78
frost,frost_signing,,,,49982042.0,ns,78
frost,frost_signing,,,,50062916.0,ns,78
frost,frost_signing,,,,50404333.0,ns,78
frost,frost_signing,,,,50430833.0,ns,78
frost,frost_signing,,,,50423916.0,ns,78
frost,frost_signing,,,,50407750.0,ns,78
frost,frost_signing,,,,50423500.0,ns,78
frost,frost_signing,,,,50412250.0,ns,78
frost,frost_signing,,,,50419208.0,ns,78
frost,frost_signing,,,,50363375.0,ns,78
frost,frost_signing,,,,50401000.0,ns,78
frost,frost_signing,,,,50325167.0,ns,78
frost,frost_signing,,,,50078084.0,ns,78
frost,frost_signing,,,,50151292.0,ns,78
frost,frost_signing,,,,50191375.0,ns,78
frost,frost_signing,,,,50197667.0,ns,78
frost,frost_signing,,,,50151459.0,ns,78
frost,frost_signing,,,,50165500.0,ns,78
frost,frost_signing,,,,50139750.0,ns,78
frost,frost_signing,,,,50188834.0,ns,78
